 2.278280e-010  2.780434e-001  2.278280e-010  8.995614e-001  2.278280e-010  3.884541e-002 
 2.279280e-010  2.614503e-001  2.279280e-010  9.040185e-001  2.279280e-010  4.838987e-002 
 2.280280e-010  2.455497e-001  2.280280e-010  9.084861e-001  2.280280e-010  5.865612e-002 
 2.281280e-010  2.303931e-001  2.281280e-010  9.129642e-001  2.281280e-010  6.962980e-002 
 2.282280e-010  2.160232e-001  2.282280e-010  9.174526e-001  2.282280e-010  8.127425e-002 
 2.283280e-010  2.024595e-001  2.283280e-010  9.219443e-001  2.283280e-010  9.356420e-002 
 2.284280e-010  1.897147e-001  2.284280e-010  9.264334e-001  2.284280e-010  1.064550e-001 
 2.285280e-010  1.777814e-001  2.285280e-010  9.309087e-001  2.285280e-010  1.199154e-001 
 2.286280e-010  1.666492e-001  2.286280e-010  9.353611e-001  2.286280e-010  1.338973e-001 
 2.287280e-010  1.562915e-001  2.287280e-010  9.397773e-001  2.287280e-010  1.483670e-001 
 2.288280e-010  1.466828e-001  2.288280e-010  9.441471e-001  2.288280e-010  1.632762e-001 
 2.289280e-010  1.377844e-001  2.289280e-010  9.484561e-001  2.289280e-010  1.785906e-001 
 2.290280e-010  1.295620e-001  2.290280e-010  9.526930e-001  2.290280e-010  1.942623e-001 
 2.291280e-010  1.219704e-001  2.291280e-010  9.568421e-001  2.291280e-010  2.102568e-001 
 2.292280e-010  1.149708e-001  2.292280e-010  9.608896e-001  2.292280e-010  2.265264e-001 
 2.293280e-010  1.085147e-001  2.293280e-010  9.648157e-001  2.293280e-010  2.430353e-001 
 2.294280e-010  1.025614e-001  2.294280e-010  9.686006e-001  2.294280e-010  2.597341e-001 
 2.295280e-010  9.706103e-002  2.295280e-010  9.722162e-001  2.295280e-010  2.765829e-001 
 2.296280e-010  9.197224e-002  2.296280e-010  9.756317e-001  2.296280e-010  2.935258e-001 
 2.297280e-010  8.724461e-002  2.297280e-010  9.788065e-001  2.297280e-010  3.105135e-001 
 2.298280e-010  8.283725e-002  2.298280e-010  9.816961e-001  2.298280e-010  3.274804e-001 
 2.299280e-010  7.870161e-002  2.299280e-010  9.842469e-001  2.299280e-010  3.443703e-001 
 2.300280e-010  7.480180e-002  2.300280e-010  9.864037e-001  2.300280e-010  3.611243e-001 
 2.301280e-010  7.109762e-002  2.301280e-010  9.881049e-001  2.301280e-010  3.777087e-001 
 2.302280e-010  6.756454e-002  2.302280e-010  9.892911e-001  2.302280e-010  3.941043e-001 
 2.303280e-010  6.417377e-002  2.303280e-010  9.899001e-001  2.303280e-010  4.103181e-001 
 2.304280e-010  6.091037e-002  2.304280e-010  9.898740e-001  2.304280e-010  4.263635e-001 
 2.305280e-010  5.775206e-002  2.305280e-010  9.891539e-001  2.305280e-010  4.422630e-001 
 2.306280e-010  5.468854e-002  2.306280e-010  9.876891e-001  2.306280e-010  4.580325e-001 
 2.307280e-010  5.170138e-002  2.307280e-010  9.854352e-001  2.307280e-010  4.736844e-001 
 2.308280e-010  4.878447e-002  2.308280e-010  9.823655e-001  2.308280e-010  4.892151e-001 
 2.309280e-010  4.592350e-002  2.309280e-010  9.784657e-001  2.309280e-010  5.046104e-001 
 2.310280e-010  4.311574e-002  2.310280e-010  9.737367e-001  2.310280e-010  5.198416e-001 
 2.311280e-010  4.034960e-002  2.311280e-010  9.681846e-001  2.311280e-010  5.348767e-001 
 2.312280e-010  3.762509e-002  2.312280e-010  9.618228e-001  2.312280e-010  5.496817e-001 
 2.313280e-010  3.493369e-002  2.313280e-010  9.546660e-001  2.313280e-010  5.642282e-001 
 2.314280e-010  3.227848e-002  2.314280e-010  9.467342e-001  2.314280e-010  5.784909e-001 
 2.315280e-010  2.965366e-002  2.315280e-010  9.380479e-001  2.315280e-010  5.924502e-001 
 2.316280e-010  2.706421e-002  2.316280e-010  9.286317e-001  2.316280e-010  6.060880e-001 
 2.317280e-010  2.450554e-002  2.317280e-010  9.185096e-001  2.317280e-010  6.193902e-001 
 2.318280e-010  2.198322e-002  2.318280e-010  9.077082e-001  2.318280e-010  6.323432e-001 
 2.319280e-010  1.949298e-002  2.319280e-010  8.962526e-001  2.319280e-010  6.449366e-001 
 2.320280e-010  1.704052e-002  2.320280e-010  8.841701e-001  2.320280e-010  6.571606e-001 
 2.321280e-010  1.462171e-002  2.321280e-010  8.714864e-001  2.321280e-010  6.690084e-001 
 2.322280e-010  1.224228e-002  2.322280e-010  8.582290e-001  2.322280e-010  6.804744e-001 
 2.323280e-010  9.898219e-003  2.323280e-010  8.444232e-001  2.323280e-010  6.915560e-001 
 2.324280e-010  7.595303e-003  2.324280e-010  8.300963e-001  2.324280e-010  7.022517e-001 
 2.325280e-010  5.329672e-003  2.325280e-010  8.152728e-001  2.325280e-010  7.125633e-001 
 2.326280e-010  3.107260e-003  2.326280e-010  7.999786e-001  2.326280e-010  7.224939e-001 
 2.327280e-010  9.246976e-004  2.327280e-010  7.842372e-001  2.327280e-010  7.320494e-001 
 2.328280e-010 -1.376559e-003  2.328280e-010  7.679591e-001  2.328280e-010  7.411804e-001 
 2.329280e-010 -3.723736e-003  2.329280e-010  7.512106e-001  2.329280e-010  7.499256e-001 
 2.330280e-010 -5.971093e-003  2.330280e-010  7.341133e-001  2.330280e-010  7.583464e-001 
 2.331280e-010 -8.121776e-003  2.331280e-010  7.166925e-001  2.331280e-010  7.664530e-001 
 2.332280e-010 -1.016606e-002  2.332280e-010  6.989840e-001  2.332280e-010  7.742582e-001 
 2.333280e-010 -1.209649e-002  2.333280e-010  6.810322e-001  2.333280e-010  7.817779e-001 
 2.334280e-010 -1.389116e-002  2.334280e-010  6.628951e-001  2.334280e-010  7.890308e-001 
 2.335280e-010 -1.552862e-002  2.335280e-010  6.446341e-001  2.335280e-010  7.960371e-001 
 2.336280e-010 -1.697276e-002  2.336280e-010  6.263041e-001  2.336280e-010  8.028156e-001 
 2.337280e-010 -1.818992e-002  2.337280e-010  6.079368e-001  2.337280e-010  8.093811e-001 
 2.338280e-010 -1.913755e-002  2.338280e-010  5.895418e-001  2.338280e-010  8.157440e-001 
 2.339280e-010 -1.978196e-002  2.339280e-010  5.711109e-001  2.339280e-010  8.219106e-001 
 2.340280e-010 -2.008511e-002  2.340280e-010  5.526302e-001  2.340280e-010  8.278858e-001 
 2.341280e-010 -2.001778e-002  2.341280e-010  5.340796e-001  2.341280e-010  8.336731e-001 
 2.342280e-010 -1.954251e-002  2.342280e-010  5.154360e-001  2.342280e-010  8.392763e-001 
 2.343280e-010 -1.862346e-002  2.343280e-010  4.966680e-001  2.343280e-010  8.446994e-001 
 2.344280e-010 -1.721000e-002  2.344280e-010  4.777437e-001  2.344280e-010  8.499483e-001 
 2.345280e-010 -1.525187e-002  2.345280e-010  4.586428e-001  2.345280e-010  8.550327e-001 
 2.346280e-010 -1.269377e-002  2.346280e-010  4.393842e-001  2.346280e-010  8.599690e-001 
 2.347280e-010 -9.495977e-003  2.347280e-010  4.200319e-001  2.347280e-010  8.647788e-001 
 2.348280e-010 -5.622389e-003  2.348280e-010  4.006814e-001  2.348280e-010  8.694866e-001 
 2.349280e-010 -1.048940e-003  2.349280e-010  3.814273e-001  2.349280e-010  8.741144e-001 
 2.350280e-010  4.247613e-003  2.350280e-010  3.623493e-001  2.350280e-010  8.786794e-001 
 2.351280e-010  1.028554e-002  2.351280e-010  3.435342e-001  2.351280e-010  8.831993e-001 
 2.352280e-010  1.707659e-002  2.352280e-010  3.250543e-001  2.352280e-010  8.876866e-001 
 2.353280e-010  2.462228e-002  2.353280e-010  3.069822e-001  2.353280e-010  8.921519e-001 
 2.354280e-010  3.292467e-002  2.354280e-010  2.893995e-001  2.354280e-010  8.966067e-001 
 2.355280e-010  4.197530e-002  2.355280e-010  2.723860e-001  2.355280e-010  9.010603e-001 
 2.356280e-010  5.176470e-002  2.356280e-010  2.560195e-001  2.356280e-010  9.055208e-001 
 2.357280e-010  6.227195e-002  2.357280e-010  2.403633e-001  2.357280e-010  9.099917e-001 
 2.358280e-010  7.347471e-002  2.358280e-010  2.254685e-001  2.358280e-010  9.144740e-001 
 2.359280e-010  8.534039e-002  2.359280e-010  2.113674e-001  2.359280e-010  9.189639e-001 
 2.360280e-010  9.783670e-002  2.360280e-010  1.980797e-001  2.360280e-010  9.234560e-001 
 2.361280e-010  1.109237e-001  2.361280e-010  1.856083e-001  2.361280e-010  9.279413e-001 
 2.362280e-010  1.245640e-001  2.362280e-010  1.739473e-001  2.362280e-010  9.324104e-001 
 2.363280e-010  1.387148e-001  2.363280e-010  1.630779e-001  2.363280e-010  9.368516e-001 
 2.364280e-010  1.533369e-001  2.364280e-010  1.529765e-001  2.364280e-010  9.412539e-001 
 2.365280e-010  1.683872e-001  2.365280e-010  1.436102e-001  2.365280e-010  9.456043e-001 
 2.366280e-010  1.838263e-001  2.366280e-010  1.349445e-001  2.366280e-010  9.498908e-001 
 2.367280e-010  1.996113e-001  2.367280e-010  1.269384e-001  2.367280e-010  9.540996e-001 
 2.368280e-010  2.157029e-001  2.368280e-010  1.195516e-001  2.368280e-010  9.582166e-001 
 2.369280e-010  2.320579e-001  2.369280e-010  1.127392e-001  2.369280e-010  9.622251e-001 
 2.370280e-010  2.486355e-001  2.370280e-010  1.064580e-001  2.370280e-010  9.661066e-001 
 2.371280e-010  2.653902e-001  2.371280e-010  1.006616e-001  2.371280e-010  9.698374e-001 
 2.372280e-010  2.822763e-001  2.372280e-010  9.530542e-002  2.372280e-010  9.733899e-001 
 2.373280e-010  2.992409e-001  2.373280e-010  9.034269e-002  2.373280e-010  9.767289e-001 
 2.374280e-010  3.162283e-001  2.374280e-010  8.572845e-002  2.374280e-010  9.798134e-001 
 2.375280e-010  3.331762e-001  2.375280e-010  8.141674e-002  2.375280e-010  9.825948e-001 
 2.376280e-010  3.500255e-001  2.376280e-010  7.736533e-002  2.376280e-010  9.850199e-001 
 2.377280e-010  3.667260e-001  2.377280e-010  7.353447e-002  2.377280e-010  9.870298e-001 
 2.378280e-010  3.832471e-001  2.378280e-010  6.989137e-002  2.378280e-010  9.885648e-001 
 2.379280e-010  3.995807e-001  2.379280e-010  6.640811e-002  2.379280e-010  9.895632e-001 
 2.380280e-010  4.157353e-001  2.380280e-010  6.306277e-002  2.380280e-010  9.899654e-001 
 2.381280e-010  4.317297e-001  2.381280e-010  5.983607e-002  2.381280e-010  9.897116e-001 
 2.382280e-010  4.475833e-001  2.382280e-010  5.671176e-002  2.382280e-010  9.887467e-001 
 2.383280e-010  4.633131e-001  2.383280e-010  5.367485e-002  2.383280e-010  9.870201e-001 
 2.384280e-010  4.789246e-001  2.384280e-010  5.071293e-002  2.384280e-010  9.844944e-001 
 2.385280e-010  4.944126e-001  2.385280e-010  4.781535e-002  2.385280e-010  9.811457e-001 
 2.386280e-010  5.097557e-001  2.386280e-010  4.497353e-002  2.386280e-010  9.769668e-001 
 2.387280e-010  5.249252e-001  2.387280e-010  4.218000e-002  2.387280e-010  9.719594e-001 
 2.388280e-010  5.398859e-001  2.388280e-010  3.942879e-002  2.388280e-010  9.661336e-001 
 2.389280e-010  5.546075e-001  2.389280e-010  3.671530e-002  2.389280e-010  9.595019e-001 
 2.390280e-010  5.690605e-001  2.390280e-010  3.403664e-002  2.390280e-010  9.520824e-001 
 2.391280e-010  5.832237e-001  2.391280e-010  3.139130e-002  2.391280e-010  9.438938e-001 
 2.392280e-010  5.970761e-001  2.392280e-010  2.877875e-002  2.392280e-010  9.349595e-001 
 2.393280e-010  6.106030e-001  2.393280e-010  2.619922e-002  2.393280e-010  9.253026e-001 
 2.394280e-010  6.237885e-001  2.394280e-010  2.365309e-002  2.394280e-010  9.149494e-001 
 2.395280e-010  6.366222e-001  2.395280e-010  2.114112e-002  2.395280e-010  9.039245e-001 
 2.396280e-010  6.490917e-001  2.396280e-010  1.866387e-002  2.396280e-010  8.922554e-001 
 2.397280e-010  6.611902e-001  2.397280e-010  1.622228e-002  2.397280e-010  8.799673e-001 
 2.398280e-010  6.729096e-001  2.398280e-010  1.381697e-002  2.398280e-010  8.670879e-001 
 2.399280e-010  6.842469e-001  2.399280e-010  1.144901e-002  2.399280e-010  8.536426e-001 
 2.400280e-010  6.951982e-001  2.400280e-010  9.119022e-003  2.400280e-010  8.396589e-001 
 2.401280e-010  7.057649e-001  2.401280e-010  6.828216e-003  2.401280e-010  8.251617e-001 
 2.402280e-010  7.159473e-001  2.402280e-010  4.577307e-003  2.402280e-010  8.101774e-001 
 2.403280e-010  7.257514e-001  2.403280e-010  2.367821e-003  2.403280e-010  7.947297e-001 
 2.404280e-010  7.351818e-001  2.404280e-010  2.009705e-004  2.404280e-010  7.788439e-001 
 2.405280e-010  7.441586e-001  2.405280e-010 -2.181173e-003  2.405280e-010  7.623615e-001 
 2.406280e-010  7.527937e-001  2.406280e-010 -4.492537e-003  2.406280e-010  7.454934e-001 
 2.407280e-010  7.611079e-001  2.407280e-010 -6.709153e-003  2.407280e-010  7.282840e-001 
 2.408280e-010  7.691114e-001  2.408280e-010 -8.822834e-003  2.408280e-010  7.107623e-001 
 2.409280e-010  7.768189e-001  2.409280e-010 -1.083203e-002  2.409280e-010  6.929662e-001 
 2.410280e-010  7.842467e-001  2.410280e-010 -1.271703e-002  2.410280e-010  6.749455e-001 
 2.411280e-010  7.914146e-001  2.411280e-010 -1.446376e-002  2.411280e-010  6.567598e-001 
 2.412280e-010  7.983422e-001  2.412280e-010 -1.603797e-002  2.412280e-010  6.384707e-001 
 2.413280e-010  8.050478e-001  2.413280e-010 -1.741190e-002  2.413280e-010  6.201257e-001 
 2.414280e-010  8.115442e-001  2.414280e-010 -1.854056e-002  2.414280e-010  6.017494e-001 
 2.415280e-010  8.178406e-001  2.415280e-010 -1.939208e-002  2.415280e-010  5.833436e-001 
 2.416280e-010  8.239422e-001  2.416280e-010 -1.992328e-002  2.416280e-010  5.648979e-001 
 2.417280e-010  8.298540e-001  2.417280e-010 -2.010733e-002  2.417280e-010  5.463960e-001 
 2.418280e-010  8.355788e-001  2.418280e-010 -1.990461e-002  2.418280e-010  5.278172e-001 
 2.419280e-010  8.411211e-001  2.419280e-010 -1.928673e-002  2.419280e-010  5.091355e-001 
 2.420280e-010  8.464846e-001  2.420280e-010 -1.820490e-002  2.420280e-010  4.903182e-001 
 2.421280e-010  8.516770e-001  2.421280e-010 -1.661630e-002  2.421280e-010  4.713356e-001 
 2.422280e-010  8.567092e-001  2.422280e-010 -1.445958e-002  2.422280e-010  4.521767e-001 
 2.423280e-010  8.616005e-001  2.423280e-010 -1.169257e-002  2.423280e-010  4.328780e-001 
 2.424280e-010  8.663731e-001  2.424280e-010 -8.268481e-003  2.424280e-010  4.135144e-001 
 2.425280e-010  8.710520e-001  2.425280e-010 -4.164329e-003  2.425280e-010  3.941870e-001 
 2.426280e-010  8.756571e-001  2.426280e-010  6.531400e-004  2.426280e-010  3.749844e-001 
 2.427280e-010  8.802057e-001  2.427280e-010  6.195663e-003  2.427280e-010  3.559880e-001 
 2.428280e-010  8.847130e-001  2.428280e-010  1.248823e-002  2.428280e-010  3.372767e-001 
 2.429280e-010  8.891918e-001  2.429280e-010  1.953075e-002  2.429280e-010  3.189263e-001 
 2.430280e-010  8.936520e-001  2.430280e-010  2.733328e-002  2.430280e-010  3.010085e-001 
 2.431280e-010  8.981056e-001  2.431280e-010  3.588626e-002  2.431280e-010  2.836094e-001 
 2.432280e-010  9.025605e-001  2.432280e-010  4.518899e-002  2.432280e-010  2.668044e-001 
 2.433280e-010  9.070245e-001  2.433280e-010  5.522028e-002  2.433280e-010  2.506714e-001 
 2.434280e-010  9.114989e-001  2.434280e-010  6.596641e-002  2.434280e-010  2.352653e-001 
 2.435280e-010  9.159846e-001  2.435280e-010  7.739390e-002  2.435280e-010  2.206357e-001 
 2.436280e-010  9.204756e-001  2.436280e-010  8.947756e-002  2.436280e-010  2.068057e-001 
 2.437280e-010  9.249668e-001  2.437280e-010  1.021751e-001  2.437280e-010  1.937939e-001 
 2.438280e-010  9.294474e-001  2.438280e-010  1.154545e-001  2.438280e-010  1.815952e-001 
 2.439280e-010  9.339087e-001  2.439280e-010  1.292693e-001  2.439280e-010  1.702041e-001 
 2.440280e-010  9.383378e-001  2.440280e-010  1.435849e-001  2.440280e-010  1.595950e-001 
 2.441280e-010  9.427243e-001  2.441280e-010  1.583540e-001  2.441280e-010  1.497459e-001 
 2.442280e-010  9.470543e-001  2.442280e-010  1.735413e-001  2.442280e-010  1.406182e-001 
 2.443280e-010  9.513166e-001  2.443280e-010  1.890997e-001  2.443280e-010  1.321801e-001 
 2.444280e-010  9.554957e-001  2.444280e-010  2.049940e-001  2.444280e-010  1.243859e-001 
 2.445280e-010  9.595786e-001  2.445280e-010  2.211774e-001  2.445280e-010  1.171984e-001 
 2.446280e-010  9.635462e-001  2.446280e-010  2.376135e-001  2.446280e-010  1.105685e-001 
 2.447280e-010  9.673802e-001  2.447280e-010  2.542543e-001  2.447280e-010  1.044567e-001 
 2.448280e-010  9.710541e-001  2.448280e-010  2.710601e-001  2.448280e-010  9.881223e-002 
 2.449280e-010  9.745393e-001  2.449280e-010  2.879772e-001  2.449280e-010  9.359485e-002 
 2.450280e-010  9.777972e-001  2.450280e-010  3.049574e-001  2.450280e-010  8.875316e-002 
 2.451280e-010  9.807859e-001  2.451280e-010  3.219371e-001  2.451280e-010  8.424695e-002 
 2.452280e-010  9.834532e-001  2.452280e-010  3.388595e-001  2.452280e-010  8.002616e-002 
 2.453280e-010  9.857456e-001  2.453280e-010  3.556623e-001  2.453280e-010  7.605433e-002 
 2.454280e-010  9.876022e-001  2.454280e-010  3.723058e-001  2.454280e-010  7.228876e-002 
 2.455280e-010  9.889639e-001  2.455280e-010  3.887627e-001  2.455280e-010  6.870351e-002 
 2.456280e-010  9.897679e-001  2.456280e-010  4.050354e-001  2.456280e-010  6.526762e-002 
 2.457280e-010  9.899563e-001  2.457280e-010  4.211329e-001  2.457280e-010  6.196548e-002 
 2.458280e-010  9.894689e-001  2.458280e-010  4.370787e-001  2.458280e-010  5.877368e-002 
 2.459280e-010  9.882532e-001  2.459280e-010  4.528883e-001  2.459280e-010  5.568161e-002 
 2.460280e-010  9.862610e-001  2.460280e-010  4.685790e-001  2.460280e-010  5.266992e-002 
 2.461280e-010  9.834605e-001  2.461280e-010  4.841496e-001  2.461280e-010  4.973202e-002 
 2.462280e-010  9.798324e-001  2.462280e-010  4.995925e-001  2.462280e-010  4.685279e-002 
 2.463280e-010  9.753744e-001  2.463280e-010  5.148801e-001  2.463280e-010  4.402928e-002 
 2.464280e-010  9.700900e-001  2.464280e-010  5.299838e-001  2.464280e-010  4.124930e-002 
 2.465280e-010  9.639918e-001  2.465280e-010  5.448668e-001  2.465280e-010  3.851249e-002 
 2.466280e-010  9.570927e-001  2.466280e-010  5.595015e-001  2.466280e-010  3.580969e-002 
 2.467280e-010  9.494124e-001  2.467280e-010  5.738587e-001  2.467280e-010  3.314362e-002 
 2.468280e-010  9.409700e-001  2.468280e-010  5.879199e-001  2.468280e-010  3.050806e-002 
 2.469280e-010  9.317902e-001  2.469280e-010  6.016639e-001  2.469280e-010  2.790783e-002 
 2.470280e-010  9.218958e-001  2.470280e-010  6.150781e-001  2.470280e-010  2.533823e-002 
 2.471280e-010  9.113140e-001  2.471280e-010  6.281460e-001  2.471280e-010  2.280475e-002 
 2.472280e-010  9.000691e-001  2.472280e-010  6.408587e-001  2.472280e-010  2.030315e-002 
 2.473280e-010  8.881891e-001  2.473280e-010  6.532037e-001  2.473280e-010  1.783902e-002 
 2.474280e-010  8.756987e-001  2.474280e-010  6.651758e-001  2.474280e-010  1.540834e-002 
 2.475280e-010  8.626263e-001  2.475280e-010  6.767665e-001  2.475280e-010  1.301670e-002 
 2.476280e-010  8.489967e-001  2.476280e-010  6.879746e-001  2.476280e-010  1.066022e-002 
 2.477280e-010  8.348377e-001  2.477280e-010  6.987960e-001  2.477280e-010  8.344490e-003 
 2.478280e-010  8.201735e-001  2.478280e-010  7.092335e-001  2.478280e-010  6.065820e-003 
 2.479280e-010  8.050308e-001  2.479280e-010  7.192876e-001  2.479280e-010  3.829856e-003 
 2.480280e-010  7.894327e-001  2.480280e-010  7.289656e-001  2.480280e-010  1.633369e-003 
 2.481280e-010  7.733559e-001  2.481280e-010  7.382478e-001  2.481280e-010 -5.883929e-004 
 2.482280e-010  7.567268e-001  2.482280e-010  7.471012e-001  2.482280e-010 -2.968940e-003 
 2.483280e-010  7.397412e-001  2.483280e-010  7.556270e-001  2.483280e-010 -5.246909e-003 
 2.484280e-010  7.224227e-001  2.484280e-010  7.638354e-001  2.484280e-010 -7.431304e-003 
 2.485280e-010  7.048041e-001  2.485280e-010  7.717373e-001  2.485280e-010 -9.509374e-003 
 2.486280e-010  6.869260e-001  2.486280e-010  7.793488e-001  2.486280e-010 -1.148048e-002 
 2.487280e-010  6.688429e-001  2.487280e-010  7.866866e-001  2.487280e-010 -1.331998e-002 
 2.488280e-010  6.506156e-001  2.488280e-010  7.937716e-001  2.488280e-010 -1.501396e-002 
 2.489280e-010  6.323036e-001  2.489280e-010  8.006225e-001  2.489280e-010 -1.652325e-002 
 2.490280e-010  6.139464e-001  2.490280e-010  8.072566e-001  2.490280e-010 -1.782082e-002 
 2.491280e-010  5.955609e-001  2.491280e-010  8.136847e-001  2.491280e-010 -1.885883e-002 
 2.492280e-010  5.771430e-001  2.492280e-010  8.199152e-001  2.492280e-010 -1.960825e-002 
 2.493280e-010  5.586806e-001  2.493280e-010  8.259523e-001  2.493280e-010 -2.002466e-002 
 2.494280e-010  5.401551e-001  2.494280e-010  8.318009e-001  2.494280e-010 -2.008401e-002 
 2.495280e-010  5.215451e-001  2.495280e-010  8.374637e-001  2.495280e-010 -1.974416e-002 
 2.496280e-010  5.028215e-001  2.496280e-010  8.429454e-001  2.496280e-010 -1.897697e-002 
 2.497280e-010  4.839514e-001  2.497280e-010  8.482502e-001  2.497280e-010 -1.772891e-002 
 2.498280e-010  4.649089e-001  2.498280e-010  8.533872e-001  2.498280e-010 -1.595689e-002 
 2.499280e-010  4.456964e-001  2.499280e-010  8.583695e-001  2.499280e-010 -1.359823e-002 
 2.500280e-010  4.263658e-001  2.500280e-010  8.632183e-001  2.500280e-010 -1.061571e-002 
 2.501280e-010  4.070031e-001  2.501280e-010  8.679566e-001  2.501280e-010 -6.964280e-003 
 2.502280e-010  3.877083e-001  2.502280e-010  8.726087e-001  2.502280e-010 -2.624447e-003 
 2.503280e-010  3.685629e-001  2.503280e-010  8.771920e-001  2.503280e-010  2.435335e-003 
 2.504280e-010  3.496544e-001  2.504280e-010  8.817255e-001  2.504280e-010  8.227446e-003 
 2.505280e-010  3.310562e-001  2.505280e-010  8.862219e-001  2.505280e-010  1.477346e-002 
 2.506280e-010  3.128430e-001  2.506280e-010  8.906934e-001  2.506280e-010  2.207028e-002 
 2.507280e-010  2.950904e-001  2.507280e-010  8.951502e-001  2.507280e-010  3.012744e-002 
 2.508280e-010  2.778828e-001  2.508280e-010  8.996036e-001  2.508280e-010  3.893256e-002 
 2.509280e-010  2.612961e-001  2.509280e-010  9.040609e-001  2.509280e-010  4.848385e-002 
 2.510280e-010  2.454023e-001  2.510280e-010  9.085285e-001  2.510280e-010  5.875703e-002 
 2.511280e-010  2.302530e-001  2.511280e-010  9.130069e-001  2.511280e-010  6.973712e-002 
 2.512280e-010  2.158906e-001  2.512280e-010  9.174951e-001  2.512280e-010  8.138796e-002 
 2.513280e-010  2.023348e-001  2.513280e-010  9.219870e-001  2.513280e-010  9.368368e-002 
 2.514280e-010  1.895977e-001  2.514280e-010  9.264759e-001  2.514280e-010  1.065802e-001 
 2.515280e-010  1.776721e-001  2.515280e-010  9.309511e-001  2.515280e-010  1.200456e-001 
 2.516280e-010  1.665473e-001  2.516280e-010  9.354031e-001  2.516280e-010  1.340324e-001 
 2.517280e-010  1.561969e-001  2.517280e-010  9.398191e-001  2.517280e-010  1.485064e-001 
 2.518280e-010  1.465950e-001  2.518280e-010  9.441882e-001  2.518280e-010  1.634197e-001 
 2.519280e-010  1.377033e-001  2.519280e-010  9.484967e-001  2.519280e-010  1.787376e-001 
 2.520280e-010  1.294870e-001  2.520280e-010  9.527327e-001  2.520280e-010  1.944127e-001 
 2.521280e-010  1.219014e-001  2.521280e-010  9.568811e-001  2.521280e-010  2.104099e-001 
 2.522280e-010  1.149070e-001  2.522280e-010  9.609274e-001  2.522280e-010  2.266820e-001 
 2.523280e-010  1.084560e-001  2.523280e-010  9.648524e-001  2.523280e-010  2.431929e-001 
 2.524280e-010  1.025071e-001  2.524280e-010  9.686357e-001  2.524280e-010  2.598934e-001 
 2.525280e-010  9.701094e-002  2.525280e-010  9.722496e-001  2.525280e-010  2.767432e-001 
 2.526280e-010  9.192570e-002  2.526280e-010  9.756630e-001  2.526280e-010  2.936870e-001 
 2.527280e-010  8.720141e-002  2.527280e-010  9.788354e-001  2.527280e-010  3.106745e-001 
 2.528280e-010  8.279675e-002  2.528280e-010  9.817219e-001  2.528280e-010  3.276412e-001 
 2.529280e-010  7.866361e-002  2.529280e-010  9.842694e-001  2.529280e-010  3.445299e-001 
 2.530280e-010  7.476574e-002  2.530280e-010  9.864220e-001  2.530280e-010  3.612826e-001 
 2.531280e-010  7.106338e-002  2.531280e-010  9.881187e-001  2.531280e-010  3.778651e-001 
 2.532280e-010  6.753169e-002  2.532280e-010  9.892996e-001  2.532280e-010  3.942591e-001 
 2.533280e-010  6.414228e-002  2.533280e-010  9.899030e-001  2.533280e-010  4.104710e-001 
 2.534280e-010  6.087989e-002  2.534280e-010  9.898704e-001  2.534280e-010  4.265151e-001 
 2.535280e-010  5.772262e-002  2.535280e-010  9.891437e-001  2.535280e-010  4.424130e-001 
 2.536280e-010  5.465981e-002  2.536280e-010  9.876714e-001  2.536280e-010  4.581818e-001 
 2.537280e-010  5.167343e-002  2.537280e-010  9.854101e-001  2.537280e-010  4.738322e-001 
 2.538280e-010  4.875703e-002  2.538280e-010  9.823323e-001  2.538280e-010  4.893620e-001 
 2.539280e-010  4.589666e-002  2.539280e-010  9.784248e-001  2.539280e-010  5.047556e-001 
 2.540280e-010  4.308926e-002  2.540280e-010  9.736878e-001  2.540280e-010  5.199854e-001 
 2.541280e-010  4.032360e-002  2.541280e-010  9.681281e-001  2.541280e-010  5.350182e-001 
 2.542280e-010  3.759936e-002  2.542280e-010  9.617585e-001  2.542280e-010  5.498212e-001 
 2.543280e-010  3.490837e-002  2.543280e-010  9.545944e-001  2.543280e-010  5.643648e-001 
 2.544280e-010  3.225339e-002  2.544280e-010  9.466552e-001  2.544280e-010  5.786250e-001 
 2.545280e-010  2.962897e-002  2.545280e-010  9.379620e-001  2.545280e-010  5.925809e-001 
 2.546280e-010  2.703975e-002  2.546280e-010  9.285389e-001  2.546280e-010  6.062160e-001 
 2.547280e-010  2.448148e-002  2.547280e-010  9.184104e-001  2.547280e-010  6.195146e-001 
 2.548280e-010  2.195940e-002  2.548280e-010  9.076024e-001  2.548280e-010  6.324646e-001 
 2.549280e-010  1.946958e-002  2.549280e-010  8.961409e-001  2.549280e-010  6.450542e-001 
 2.550280e-010  1.701737e-002  2.550280e-010  8.840525e-001  2.550280e-010  6.572749e-001 
 2.551280e-010  1.459899e-002  2.551280e-010  8.713634e-001  2.551280e-010  6.691188e-001 
 2.552280e-010  1.221982e-002  2.552280e-010  8.581004e-001  2.552280e-010  6.805815e-001 
 2.553280e-010  9.876218e-003  2.553280e-010  8.442898e-001  2.553280e-010  6.916591e-001 
 2.554280e-010  7.573585e-003  2.554280e-010  8.299578e-001  2.554280e-010  7.023516e-001 
 2.555280e-010  5.308424e-003  2.555280e-010  8.151299e-001  2.555280e-010  7.126592e-001 
