 5.600000e-001  5.600000e-001  5.600000e-001  0.000000e+000  5.600000e-001  6.883692e-004 
 5.700000e-001  5.700000e-001  5.700000e-001  0.000000e+000  5.700000e-001  6.808658e-004 
 5.800000e-001  5.800000e-001  5.800000e-001  0.000000e+000  5.800000e-001  6.730572e-004 
 5.900000e-001  5.900000e-001  5.900000e-001  0.000000e+000  5.900000e-001  6.649266e-004 
 6.000000e-001  6.000000e-001  6.000000e-001  0.000000e+000  6.000000e-001  6.564593e-004 
 6.100000e-001  6.100000e-001  6.100000e-001  0.000000e+000  6.100000e-001  6.476428e-004 
 6.200000e-001  6.200000e-001  6.200000e-001  0.000000e+000  6.200000e-001  6.384668e-004 
 6.300000e-001  6.300000e-001  6.300000e-001  0.000000e+000  6.300000e-001  6.289233e-004 
 6.400000e-001  6.400000e-001  6.400000e-001  0.000000e+000  6.400000e-001  6.190064e-004 
 6.500000e-001  6.500000e-001  6.500000e-001  0.000000e+000  6.500000e-001  6.087119e-004 
 6.600000e-001  6.600000e-001  6.600000e-001  0.000000e+000  6.600000e-001  5.980370e-004 
 6.700000e-001  6.700000e-001  6.700000e-001  0.000000e+000  6.700000e-001  5.869798e-004 
 6.800000e-001  6.800000e-001  6.800000e-001  0.000000e+000  6.800000e-001  5.755393e-004 
 6.900000e-001  6.900000e-001  6.900000e-001  0.000000e+000  6.900000e-001  5.637150e-004 
 7.000000e-001  7.000000e-001  7.000000e-001  0.000000e+000  7.000000e-001  5.515064e-004 
 7.100000e-001  7.100000e-001  7.100000e-001  0.000000e+000  7.100000e-001  5.389131e-004 
 7.200000e-001  7.200000e-001  7.200000e-001  0.000000e+000  7.200000e-001  5.259349e-004 
 7.300000e-001  7.300000e-001  7.300000e-001  0.000000e+000  7.300000e-001  5.125712e-004 
 7.400000e-001  7.400000e-001  7.400000e-001  0.000000e+000  7.400000e-001  4.988214e-004 
 7.500000e-001  7.500000e-001  7.500000e-001  0.000000e+000  7.500000e-001  4.846846e-004 
 7.600000e-001  7.600000e-001  7.600000e-001  0.000000e+000  7.600000e-001  4.701599e-004 
 7.700000e-001  7.700000e-001  7.700000e-001  0.000000e+000  7.700000e-001  4.552460e-004 
 7.800000e-001  7.800000e-001  7.800000e-001  0.000000e+000  7.800000e-001  4.399416e-004 
 7.900000e-001  7.900000e-001  7.900000e-001  0.000000e+000  7.900000e-001  4.242449e-004 
 8.000000e-001  8.000000e-001  8.000000e-001  0.000000e+000  8.000000e-001  4.081544e-004 
 8.100000e-001  8.100000e-001  8.100000e-001  0.000000e+000  8.100000e-001  3.916681e-004 
 8.200000e-001  8.200000e-001  8.200000e-001  0.000000e+000  8.200000e-001  3.747841e-004 
 8.300000e-001  8.300000e-001  8.300000e-001  0.000000e+000  8.300000e-001  3.575001e-004 
 8.400000e-001  8.400000e-001  8.400000e-001  0.000000e+000  8.400000e-001  3.398140e-004 
 8.500000e-001  8.500000e-001  8.500000e-001  0.000000e+000  8.500000e-001  3.217234e-004 
