 5.600000e-001  0.000000e+000  5.600000e-001  5.600000e-001  5.600000e-001  8.869147e-005 
 5.700000e-001  0.000000e+000  5.700000e-001  5.700000e-001  5.700000e-001  7.884858e-005 
 5.800000e-001  0.000000e+000  5.800000e-001  5.800000e-001  5.800000e-001  6.962793e-005 
 5.900000e-001  0.000000e+000  5.900000e-001  5.900000e-001  5.900000e-001  6.105681e-005 
 6.000000e-001  0.000000e+000  6.000000e-001  6.000000e-001  6.000000e-001  5.315570e-005 
 6.100000e-001  0.000000e+000  6.100000e-001  6.100000e-001  6.100000e-001  4.593682e-005 
 6.200000e-001  0.000000e+000  6.200000e-001  6.200000e-001  6.200000e-001  3.940294e-005 
 6.300000e-001  0.000000e+000  6.300000e-001  6.300000e-001  6.300000e-001  3.354673e-005 
 6.400000e-001  0.000000e+000  6.400000e-001  6.400000e-001  6.400000e-001  2.835053e-005 
 6.500000e-001  0.000000e+000  6.500000e-001  6.500000e-001  6.500000e-001  2.378682e-005 
 6.600000e-001  0.000000e+000  6.600000e-001  6.600000e-001  6.600000e-001  1.981931e-005 
 6.700000e-001  0.000000e+000  6.700000e-001  6.700000e-001  6.700000e-001  1.640450e-005 
 6.800000e-001  0.000000e+000  6.800000e-001  6.800000e-001  6.800000e-001  1.349368e-005 
 6.900000e-001  0.000000e+000  6.900000e-001  6.900000e-001  6.900000e-001  1.103515e-005 
 7.000000e-001  0.000000e+000  7.000000e-001  7.000000e-001  7.000000e-001  8.976336e-006 
 7.100000e-001  0.000000e+000  7.100000e-001  7.100000e-001  7.100000e-001  7.265748e-006 
 7.200000e-001  0.000000e+000  7.200000e-001  7.200000e-001  7.200000e-001  5.854573e-006 
 7.300000e-001  0.000000e+000  7.300000e-001  7.300000e-001  7.300000e-001  4.697815e-006 
 7.400000e-001  0.000000e+000  7.400000e-001  7.400000e-001  7.400000e-001  3.755000e-006 
 7.500000e-001  0.000000e+000  7.500000e-001  7.500000e-001  7.500000e-001  2.990473e-006 
 7.600000e-001  0.000000e+000  7.600000e-001  7.600000e-001  7.600000e-001  2.373372e-006 
 7.700000e-001  0.000000e+000  7.700000e-001  7.700000e-001  7.700000e-001  1.877371e-006 
 7.800000e-001  0.000000e+000  7.800000e-001  7.800000e-001  7.800000e-001  1.480277e-006 
 7.900000e-001  0.000000e+000  7.900000e-001  7.900000e-001  7.900000e-001  1.163558e-006 
 8.000000e-001  0.000000e+000  8.000000e-001  8.000000e-001  8.000000e-001  9.118585e-007 
 8.100000e-001  0.000000e+000  8.100000e-001  8.100000e-001  8.100000e-001  7.125357e-007 
 8.200000e-001  0.000000e+000  8.200000e-001  8.200000e-001  8.200000e-001  5.552340e-007 
