 8.700000e-001  8.035568e-006  8.700000e-001  3.000000e-001 
 8.800000e-001  8.259563e-006  8.800000e-001  3.000000e-001 
 8.900000e-001  8.489177e-006  8.900000e-001  3.000000e-001 
 9.000000e-001  8.724537e-006  9.000000e-001  3.000000e-001 
 9.100000e-001  8.965773e-006  9.100000e-001  3.000000e-001 
 9.200000e-001  9.213015e-006  9.200000e-001  3.000000e-001 
 9.300000e-001  9.466399e-006  9.300000e-001  3.000000e-001 
 9.400000e-001  9.726062e-006  9.400000e-001  3.000000e-001 
 9.500000e-001  9.992144e-006  9.500000e-001  3.000000e-001 
 9.600000e-001  1.026479e-005  9.600000e-001  3.000000e-001 
 9.700000e-001  1.054414e-005  9.700000e-001  3.000000e-001 
 9.800000e-001  1.083036e-005  9.800000e-001  3.000000e-001 
 9.900000e-001  1.112358e-005  9.900000e-001  3.000000e-001 
 1.000000e+000  1.142397e-005  1.000000e+000  3.000000e-001 
 5.000000e-002  4.952572e-006  5.000000e-002  4.000000e-001 
 6.000000e-002  5.370338e-006  6.000000e-002  4.000000e-001 
 7.000000e-002  5.707845e-006  7.000000e-002  4.000000e-001 
 8.000000e-002  5.996086e-006  8.000000e-002  4.000000e-001 
 9.000000e-002  6.254981e-006  9.000000e-002  4.000000e-001 
 1.000000e-001  6.496783e-006  1.000000e-001  4.000000e-001 
 1.100000e-001  6.728989e-006  1.100000e-001  4.000000e-001 
 1.200000e-001  6.956263e-006  1.200000e-001  4.000000e-001 
 1.300000e-001  7.181589e-006  1.300000e-001  4.000000e-001 
 1.400000e-001  7.406945e-006  1.400000e-001  4.000000e-001 
 1.500000e-001  7.633684e-006  1.500000e-001  4.000000e-001 
 1.600000e-001  7.862765e-006  1.600000e-001  4.000000e-001 
 1.700000e-001  8.094895e-006  1.700000e-001  4.000000e-001 
 1.800000e-001  8.330606e-006  1.800000e-001  4.000000e-001 
 1.900000e-001  8.570317e-006  1.900000e-001  4.000000e-001 
 2.000000e-001  8.814365e-006  2.000000e-001  4.000000e-001 
 2.100000e-001  9.063028e-006  2.100000e-001  4.000000e-001 
 2.200000e-001  9.316541e-006  2.200000e-001  4.000000e-001 
 2.300000e-001  9.575112e-006  2.300000e-001  4.000000e-001 
 2.400000e-001  9.838920e-006  2.400000e-001  4.000000e-001 
 2.500000e-001  1.010813e-005  2.500000e-001  4.000000e-001 
 2.600000e-001  1.038289e-005  2.600000e-001  4.000000e-001 
 2.700000e-001  1.066335e-005  2.700000e-001  4.000000e-001 
 2.800000e-001  1.094962e-005  2.800000e-001  4.000000e-001 
 2.900000e-001  1.124184e-005  2.900000e-001  4.000000e-001 
 3.000000e-001  1.154012e-005  3.000000e-001  4.000000e-001 
 3.100000e-001  1.184457e-005  3.100000e-001  4.000000e-001 
 3.200000e-001  1.215531e-005  3.200000e-001  4.000000e-001 
 3.300000e-001  1.247243e-005  3.300000e-001  4.000000e-001 
 3.400000e-001  1.279604e-005  3.400000e-001  4.000000e-001 
 3.500000e-001  1.312624e-005  3.500000e-001  4.000000e-001 
 3.600000e-001  1.346312e-005  3.600000e-001  4.000000e-001 
 3.700000e-001  1.380678e-005  3.700000e-001  4.000000e-001 
 3.800000e-001  1.415731e-005  3.800000e-001  4.000000e-001 
 3.900000e-001  1.451480e-005  3.900000e-001  4.000000e-001 
 4.000000e-001  1.487934e-005  4.000000e-001  4.000000e-001 
 4.100000e-001  1.525101e-005  4.100000e-001  4.000000e-001 
 4.200000e-001  1.562989e-005  4.200000e-001  4.000000e-001 
 4.300000e-001  1.601608e-005  4.300000e-001  4.000000e-001 
 4.400000e-001  1.640965e-005  4.400000e-001  4.000000e-001 
 4.500000e-001  1.681068e-005  4.500000e-001  4.000000e-001 
 4.600000e-001  1.721924e-005  4.600000e-001  4.000000e-001 
 4.700000e-001  1.763542e-005  4.700000e-001  4.000000e-001 
 4.800000e-001  1.805928e-005  4.800000e-001  4.000000e-001 
 4.900000e-001  1.849091e-005  4.900000e-001  4.000000e-001 
 5.000000e-001  1.893036e-005  5.000000e-001  4.000000e-001 
 5.100000e-001  1.937771e-005  5.100000e-001  4.000000e-001 
 5.200000e-001  1.983303e-005  5.200000e-001  4.000000e-001 
 5.300000e-001  2.029639e-005  5.300000e-001  4.000000e-001 
 5.400000e-001  2.076784e-005  5.400000e-001  4.000000e-001 
 5.500000e-001  2.124745e-005  5.500000e-001  4.000000e-001 
 5.600000e-001  2.173528e-005  5.600000e-001  4.000000e-001 
 5.700000e-001  2.223140e-005  5.700000e-001  4.000000e-001 
 5.800000e-001  2.273585e-005  5.800000e-001  4.000000e-001 
 5.900000e-001  2.324871e-005  5.900000e-001  4.000000e-001 
 6.000000e-001  2.377003e-005  6.000000e-001  4.000000e-001 
 6.100000e-001  2.429986e-005  6.100000e-001  4.000000e-001 
 6.200000e-001  2.483825e-005  6.200000e-001  4.000000e-001 
 6.300000e-001  2.538527e-005  6.300000e-001  4.000000e-001 
 6.400000e-001  2.594097e-005  6.400000e-001  4.000000e-001 
 6.500000e-001  2.650539e-005  6.500000e-001  4.000000e-001 
 6.600000e-001  2.707860e-005  6.600000e-001  4.000000e-001 
 6.700000e-001  2.766064e-005  6.700000e-001  4.000000e-001 
 6.800000e-001  2.825157e-005  6.800000e-001  4.000000e-001 
 6.900000e-001  2.885143e-005  6.900000e-001  4.000000e-001 
 7.000000e-001  2.946029e-005  7.000000e-001  4.000000e-001 
 7.100000e-001  3.007819e-005  7.100000e-001  4.000000e-001 
 7.200000e-001  3.070518e-005  7.200000e-001  4.000000e-001 
 7.300000e-001  3.134132e-005  7.300000e-001  4.000000e-001 
