 4.500000e-001  9.500000e-001  4.500000e-001  4.500000e-001  4.500000e-001  1.037147e-005 
 4.600000e-001  9.500000e-001  4.600000e-001  4.600000e-001  4.600000e-001  9.234448e-006 
 4.700000e-001  9.500000e-001  4.700000e-001  4.700000e-001  4.700000e-001  8.153092e-006 
 4.800000e-001  9.500000e-001  4.800000e-001  4.800000e-001  4.800000e-001  7.135779e-006 
 4.900000e-001  9.500000e-001  4.900000e-001  4.900000e-001  4.900000e-001  6.189806e-006 
 5.000000e-001  9.500000e-001  5.000000e-001  5.000000e-001  5.000000e-001  5.320961e-006 
 5.100000e-001  9.500000e-001  5.100000e-001  5.100000e-001  5.100000e-001  4.533147e-006 
 5.200000e-001  9.500000e-001  5.200000e-001  5.200000e-001  5.200000e-001  3.828139e-006 
 5.300000e-001  9.500000e-001  5.300000e-001  5.300000e-001  5.300000e-001  3.205496e-006 
 5.400000e-001  9.500000e-001  5.400000e-001  5.400000e-001  5.400000e-001  2.662661e-006 
 5.500000e-001  9.500000e-001  5.500000e-001  5.500000e-001  5.500000e-001  2.195246e-006 
 5.600000e-001  9.500000e-001  5.600000e-001  5.600000e-001  5.600000e-001  1.797435e-006 
 5.700000e-001  9.500000e-001  5.700000e-001  5.700000e-001  5.700000e-001  1.462474e-006 
 5.800000e-001  9.500000e-001  5.800000e-001  5.800000e-001  5.800000e-001  1.183149e-006 
 5.900000e-001  9.500000e-001  5.900000e-001  5.900000e-001  5.900000e-001  9.522202e-007 
 6.000000e-001  9.500000e-001  6.000000e-001  6.000000e-001  6.000000e-001  7.627479e-007 
 6.100000e-001  9.500000e-001  6.100000e-001  6.100000e-001  6.100000e-001  6.083281e-007 
 6.200000e-001  9.500000e-001  6.200000e-001  6.200000e-001  6.200000e-001  4.832194e-007 
 6.300000e-001  9.500000e-001  6.300000e-001  6.300000e-001  6.300000e-001  3.823939e-007 
 6.400000e-001  9.500000e-001  6.400000e-001  6.400000e-001  6.400000e-001  3.015284e-007 
 6.500000e-001  9.500000e-001  6.500000e-001  6.500000e-001  6.500000e-001  2.369589e-007 
 6.600000e-001  9.500000e-001  6.600000e-001  6.600000e-001  6.600000e-001  1.856156e-007 
 6.700000e-001  9.500000e-001  6.700000e-001  6.700000e-001  6.700000e-001  1.449502e-007 
 6.800000e-001  9.500000e-001  6.800000e-001  6.800000e-001  6.800000e-001  1.128630e-007 
 6.900000e-001  9.500000e-001  6.900000e-001  6.900000e-001  6.900000e-001  8.763565e-008 
 7.000000e-001  9.500000e-001  7.000000e-001  7.000000e-001  7.000000e-001  6.786974e-008 
 7.100000e-001  9.500000e-001  7.100000e-001  7.100000e-001  7.100000e-001  5.243363e-008 
 7.200000e-001  9.500000e-001  7.200000e-001  7.200000e-001  7.200000e-001  4.041621e-008 
 7.300000e-001  9.500000e-001  7.300000e-001  7.300000e-001  7.300000e-001  3.108761e-008 
 7.400000e-001  9.500000e-001  7.400000e-001  7.400000e-001  7.400000e-001  2.386594e-008 
 7.500000e-001  9.500000e-001  7.500000e-001  7.500000e-001  7.500000e-001  1.828947e-008 
 7.600000e-001  9.500000e-001  7.600000e-001  7.600000e-001  7.600000e-001  1.399344e-008 
 7.700000e-001  9.500000e-001  7.700000e-001  7.700000e-001  7.700000e-001  1.069090e-008 
 7.800000e-001  9.500000e-001  7.800000e-001  7.800000e-001  7.800000e-001  8.157054e-009 
 7.900000e-001  9.500000e-001  7.900000e-001  7.900000e-001  7.900000e-001  6.216387e-009 
 8.000000e-001  9.500000e-001  8.000000e-001  8.000000e-001  8.000000e-001  4.732383e-009 
 8.100000e-001  9.500000e-001  8.100000e-001  8.100000e-001  8.100000e-001  3.599220e-009 
 8.200000e-001  9.500000e-001  8.200000e-001  8.200000e-001  8.200000e-001  2.735072e-009 
 8.300000e-001  9.500000e-001  8.300000e-001  8.300000e-001  8.300000e-001  2.076831e-009 
 8.400000e-001  9.500000e-001  8.400000e-001  8.400000e-001  8.400000e-001  1.575948e-009 
 8.500000e-001  9.500000e-001  8.500000e-001  8.500000e-001  8.500000e-001  1.195153e-009 
 8.600000e-001  9.500000e-001  8.600000e-001  8.600000e-001  8.600000e-001  9.058885e-010 
 8.700000e-001  9.500000e-001  8.700000e-001  8.700000e-001  8.700000e-001  6.863123e-010 
 8.800000e-001  9.500000e-001  8.800000e-001  8.800000e-001  8.800000e-001  5.197431e-010 
 8.900000e-001  9.500000e-001  8.900000e-001  8.900000e-001  8.900000e-001  3.934580e-010 
 9.000000e-001  9.500000e-001  9.000000e-001  9.000000e-001  9.000000e-001  2.977653e-010 
 9.100000e-001  9.500000e-001  9.100000e-001  9.100000e-001  9.100000e-001  2.252899e-010 
 9.200000e-001  9.500000e-001  9.200000e-001  9.200000e-001  9.200000e-001  1.704248e-010 
 9.300000e-001  9.500000e-001  9.300000e-001  9.300000e-001  9.300000e-001  1.289109e-010 
 9.400000e-001  9.500000e-001  9.400000e-001  9.400000e-001  9.400000e-001  9.751536e-011 
 9.500000e-001  9.500000e-001  9.500000e-001  9.500000e-001  9.500000e-001  7.378576e-011 
 9.600000e-001  9.500000e-001  9.600000e-001  9.600000e-001  9.600000e-001  5.586294e-011 
 9.700000e-001  9.500000e-001  9.700000e-001  9.700000e-001  9.700000e-001  4.233813e-011 
 9.800000e-001  9.500000e-001  9.800000e-001  9.800000e-001  9.800000e-001  3.214438e-011 
 9.900000e-001  9.500000e-001  9.900000e-001  9.900000e-001  9.900000e-001  2.447394e-011 
 1.000000e+000  9.500000e-001  1.000000e+000  1.000000e+000  1.000000e+000  1.871558e-011 
